isin,NVIDIA Corp.,Apple,Microsoft Corp,"Taiwan Semiconductor Manufacturing Co., Ltd.",ASML Holding NV,"Amazon.com, Inc.","Alphabet, Inc. A",Broadcom Inc.,"Alphabet, Inc. C",Meta Platforms,Micron Technology,"Samsung Electronics Co., Ltd.",Siemens AG,HSBC Holdings Plc,SAP SE,Novartis AG,Allianz SE,"SK hynix, Inc.",Tencent Holdings Ltd.,Roche Holding AG,AMD,Schneider Electric SE,Banco Santander SA,Shell Plc,AstraZeneca PLC,JPMorgan Chase & Co.,Eli Lilly & Co.,"Visa, Inc.",Iberdrola SA,Tesla
IE00BF1B7272,4.61,4.5,3.26,1.83,,2.61,2.07,1.74,1.62,1.22,,,,,,,,,,,,,,,,0.93,,,,
IE00BF1B7389,4.61,4.5,3.26,1.83,,2.61,2.07,1.74,1.62,1.22,,,,,,,,,,,,,,,,0.93,,,,
IE00BF1QPH33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF1QPJ56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF1QPK61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF1QPL78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF20LF40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2B0K52,,,,1.09,,,,,,,,,,,,,,1.1,,,,,,,,,,,,
IE00BF2B0L69,,,,,,,,,,,,,,,,3.18,3.36,,,,,,,,,,,,,
IE00BF2B0M76,,,,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,
IE00BF2B0P08,6.79,8.24,4.09,,,3.07,3.53,2.58,2.87,1.97,,,,,,,,,,,,,,,,,,,,
IE00BF2FL590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FN646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FN752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FN869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNB90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNF39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNG46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNH52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNJ76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNL98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNQ44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FNR50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2FPB31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2GC043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2GFH28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2GFJ42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2GFK56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2GFM70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2GFQ19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF2QSQ20,5.69,7.18,6.96,,,,,,,3.57,,,,,,,,,,,,,,,,,3.68,3.17,,
IE00BF3N6Y61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF3N6Z78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF3N7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF3N7102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF3N7219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF3NC260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF4G6Y48,5.44,4.93,4.05,,,3.21,2.31,2.03,1.83,1.43,1.17,,,,,,,,,,,,,,,,,,,
IE00BF4G6Z54,,,,9.92,,,,,,,,8.26,,,,,,5.75,3.39,,,,,,,,,,,
IE00BF4G7076,7.93,6.86,5.89,,,4.51,3.27,2.97,2.59,2.04,1.62,,,,,,,,,,,,,,,,,,,
IE00BF4G7183,,,,,4.97,,,,,,,,2.36,2.41,,1.93,2.13,,,1.98,,,1.82,2.32,2.18,,,,,
IE00BF4J0300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF4NQ904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF4RFH31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF4TW453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF4TWC33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF4TWF63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF51K025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF51K132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF51K249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF540Y54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF540Z61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF541080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF553838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF59RV63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF59RW70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF59RX87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF5DXP42,,,,1.48,,1.59,,,,,2.5,1.78,,,,,,,,,2.96,,,,,,,,,
IE00BF5GB717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF8HV600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF8HV717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF8J5974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF92J153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BF92LR56,,,,,,4.38,,,,,,,,,,,,,,,,,,,,,,,,3.37
IE00BF92LV92,,,,,,4.38,,,,,,,,,,,,,,,,,,,,,,,,3.37
IE00BFD26097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFD2H405,,,3.81,,,3.7,3.46,,,,,,,,,,,,,,,,,,,,,,,
IE00BFF5RX68,,,,,,,,,,,19.93,,,,,,,,,,,,,,,,,,,
IE00BFF5RZ82,,,,,,,,4.67,,,6.2,,,,,,,,,,5.81,,,,,,,,,
IE00BFM15T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFM6T814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFM6T921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFM6TB42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFM6TC58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFM6TD65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMKQ930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMKQC67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMM8Y81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMM9235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMNHK08,,,,,9.43,,,,,,,,,5.65,3.02,4.66,2.99,,,,,2.61,,,,,,,,
IE00BFMNPS42,11.7,,9.13,,,,5.5,,4.35,,,,,,,,,,,,2.81,,,,,,3.71,2.33,,3.28
IE00BFMXVQ44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMXXD54,7.54,7.04,5.35,,,4.12,3.24,2.86,2.61,1.9,,,,,,,,,,,,,,,,1.46,,,,
IE00BFMXYP42,,,,,,,,,,,,,,10.38,,,,,,,,,,7.29,7.27,,,,,
IE00BFMXYX26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMXYY33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFMXZJ56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFNM3B99,,,,,9.19,,,,,,,,3.43,,2.67,,2.7,,,,,2.56,2.89,,,,,,2.1,
IE00BFNM3C07,,,,,9.19,,,,,,,,3.43,,2.67,,2.7,,,,,2.56,2.89,,,,,,2.1,
IE00BFNM3D14,,,,,5.17,,,,,,,,1.93,2.94,1.51,2.31,1.52,,,2.47,,1.44,1.62,,2.08,,,,,
IE00BFNM3F38,,,,,5.17,,,,,,,,1.93,2.94,1.51,2.31,1.52,,,2.47,,1.44,1.62,,2.08,,,,,
IE00BFNM3G45,7.53,8.19,5.32,,,3.81,3.25,2.92,2.58,1.98,1.65,,,,,,,,,,,,,,,1.58,,,,
IE00BFNM3H51,7.53,8.19,5.32,,,3.81,3.25,2.92,2.58,1.98,1.65,,,,,,,,,,,,,,,1.58,,,,
IE00BFNM3J75,5.47,5.94,3.86,,,2.77,2.36,2.12,1.87,1.44,1.2,,,,,,,,,,,,,,,1.14,,,,
IE00BFNM3K80,5.47,5.94,3.86,,,2.77,2.36,2.12,1.87,1.44,1.2,,,,,,,,,,,,,,,1.14,,,,
IE00BFNM3L97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFNM3M05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFNM3N12,,,,13.63,,,,,,,,5.48,,,,,,4.13,3.02,,,,,,,,,,,
IE00BFNM3P36,,,,13.63,,,,,,,,5.48,,,,,,4.13,3.02,,,,,,,,,,,
IE00BFNNN012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFNNN236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFNNN343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFNNN459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFTWP510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,
IE00BFWFPX50,,,,,,,18.71,,15.11,16.19,,,,,,,,,,,,,,,,,,,,
IE00BFWFPY67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFWMQ331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFWXDV39,,,,20.08,,,,,,,,9.07,,,,,,7.78,,,,,,,,,,,,
IE00BFWXDX52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFWXDY69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFXR5Q31,7.38,7.8,4.62,,,3.55,3.12,2.84,2.7,2.08,,,,,,,,,,,,,,,,,1.66,,,1.65
IE00BFXR5R48,,,,,,,,,,,,,,11.3,,,,,,,,,,7.73,8.26,,,,,
IE00BFXR5S54,5.28,5.58,3.31,,,2.54,2.24,2.03,1.92,1.49,,,,,,,,,,,,,,,,,1.18,,,1.18
IE00BFXR5T61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFXR5V83,,,,,5.74,,,,,,,,2.12,,1.77,2.76,1.79,,,3.01,,,1.93,,,,,,,
IE00BFXR5W90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFXR6159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFXR7892,,,,,,,,,,,,,,,,,,,9.99,,,,,,,,,,,
IE00BFXR7900,,,,,,,,,,,,,,,,,,,9.99,,,,,,,,,,,
IE00BFXX9Y76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFXYHY63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFY0GT14,5.18,5.08,3.67,,,2.94,2.32,1.96,1.83,1.36,1.04,,,,,,,,,,,,,,,1.06,,,,
IE00BFY0GV36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFYN8Y92,,,,,,,,,,,,,,,,,,,6.45,,,,,,,,,,,
IE00BFYTYS33,,,,,,,,,,,13.24,,,,,,,,,,,,,,,,,,,
IE00BFZPF322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFZPF439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFZPF546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BFZXGZ54,7.95,8.28,4.83,,,4.17,3.18,3.04,2.97,2.95,4.69,,,,,,,,,,3.74,,,,,,,,,
IE00BG04LT92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG04LZ52,7.1,7.8,4.33,,,3.49,3.04,2.68,2.4,2.04,,,,,,,,,,,,,,,,1.5,1.53,,,
IE00BG04M077,7.1,7.8,4.33,,,3.49,3.04,2.68,2.4,2.04,,,,,,,,,,,,,,,,1.5,1.53,,,
IE00BG0J4841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG0J4957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG0J4B71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG0J4C88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG0NY640,,,,,8.27,,,,,,,,,,,,3.24,,,,,2.87,,,,,,,,
IE00BG0SKF03,,,,12.86,,,,,,,,7.65,,,,,,6.19,,,,,,,,,,,,
IE00BG0SSC32,,,,,,10.95,5.33,,4.3,9.35,,,,,,,,,,,,,,,,,,,,
IE00BG0TQ445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG0TQB18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG0TQC25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG0TQD32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG11HV38,5.07,5.55,3.51,,,2.63,,2.02,3.33,1.31,1.13,,,,,,,,,,,,,,,,,,,1.05
IE00BG13YG34,,,,,8.39,,,,,,,,,,,3.05,4.62,,,2.93,,,,,2.68,,,,,
IE00BG13YH41,,,,,,,,,,,,,4.13,3.14,,,,,,,,,2.43,,,,,,,
IE00BG13YJ64,,,,,5.58,,,,,,,,,5.85,,4.35,,,,4.35,,,3.91,3.33,,,,,3.24,
IE00BG13YK79,,,,,,,,,,,,,,,,1.52,,,,,,,,1.48,,,,,1.54,
IE00BG13YL86,,,,,4.62,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,
IE00BG13YZ23,7.05,6.88,3.84,,,2.36,,3.5,5.07,,,,,,,,,,,,,,,,,2.11,,,,
IE00BG143G97,,,,,,,,,,,,,11.36,,8.89,,9.02,,,,,,,,,,,,,
IE00BG21M733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG36TC12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG370F43,,,,20.14,,,,,,,,,,,,,,9.73,6.78,,,,,,,,,,,
IE00BG47J908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG47K971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG47KB92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG47KF31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG47KG48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG47KH54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG47KJ78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG482169,,,,,,,,,,,,,,,,,,,,,,,,,,1.84,,,,
IE00BG5QQ390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG7PP820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG88WG77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG88WH84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG88WL21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BG8BCY43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGBN6P67,,,,3.2,,,,,,,,3.33,,,,,,,,,4.99,,,,,,,,,
IE00BGCSB447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGDPWV87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGDPWW94,,,,,7.38,,,,,,,,,,,4.95,,,,,,4.36,,,,,,,,
IE00BGDQ0L74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGDQ0T50,,,,17.41,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGDQ0V72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGHQ0G80,4.91,5.38,2.99,1.82,,2.41,2.1,1.86,1.66,1.41,,,,,,,,,,,,,,,,,1.06,,,
IE00BGJWWT11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGJWWV33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGJWWW40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGJWWX56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGJWWY63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGJWX091,7.47,7.82,4.58,,,3.54,3.07,2.82,2.46,2.04,,,,,,,,,,,,,,,,1.5,1.51,,,
IE00BGL86Z12,4.74,,,,,,,,,,,,,,,,,,,,5.17,,,,,,,,,3.94
IE00BGPP6473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGPP6697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGQ0J979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGQYRQ28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGQYRR35,,,,,,28.75,,,,,,,,,,,,,,,,,,,,,,,,14.04
IE00BGQYRS42,20.1,20.68,12.26,,,,,7.57,,,4.09,,,,,,,,,,3.27,,,,,,,,,
IE00BGR7L912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGSF1X88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGV5VM45,,,,,5.73,,,,,,,,2.08,,1.73,2.72,1.75,,,2.95,,,1.91,,,,,,,
IE00BGV5VN51,4.72,5.63,5.05,,,4.64,4.47,,,5.05,,,,,,,,,,,3.75,,,,,,,,,
IE00BGV5VR99,4.88,,,,,,,,,,,,,,,,,,,,3.88,,,,,,,,,
IE00BGYWCB81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWFK87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWFL94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWFN19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWFS63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWSV06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWSW13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWSZ44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWT403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BGYWT510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH04FZ00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH04GL39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH04GM46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH04GW44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH361H73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH3X8336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH3YZ803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH4G7D40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BH4GPZ28,11.62,,8.25,,,,4.95,,4.01,,2.64,,,,,,,,,,,,,,,,,2.24,,
IE00BH4GR342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BHJYDT11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BHJYDV33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BHXMHK04,12.24,,8.69,,,,5.26,,4.25,,2.34,,,,,,,,,,,,,,,,2.29,1.53,,
IE00BHXMHL11,12.24,,8.69,,,,5.26,,4.25,,2.34,,,,,,,,,,,,,,,,2.29,1.53,,
IE00BHXMHN35,12.24,,8.69,,,,5.26,,4.25,,2.34,,,,,,,,,,,,,,,,2.29,1.53,,
IE00BHXMHQ65,12.24,,8.69,,,,5.26,,4.25,,2.34,,,,,,,,,,,,,,,,2.29,1.53,,
IE00BHXMHR72,12.24,,8.69,,,,5.26,,4.25,,2.34,,,,,,,,,,,,,,,,2.29,1.53,,
IE00BHZPHZ28,,,,,8.55,,,,,,,,3.21,,2.55,,2.92,,,,,3.35,2.94,,,,,,2.5,
IE00BHZPJ015,,,,,8.55,,,,,,,,3.21,,2.55,,2.92,,,,,3.35,2.94,,,,,,2.5,
IE00BHZPJ122,,,,14.91,,,,,,,,5.73,,,,,,4.58,3.23,,,,,,,,,,,
IE00BHZPJ239,,,,14.91,,,,,,,,5.73,,,,,,4.58,3.23,,,,,,,,,,,
IE00BHZPJ346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BHZPJ452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BHZPJ569,5.07,5.55,3.51,,,2.63,,2.02,3.33,1.31,1.13,,,,,,,,,,,,,,,,,,,1.05
IE00BHZPJ676,,,,,4.79,,,,,,,,1.61,2.94,,2.61,1.63,,,2.38,,1.73,,,1.75,,,,,
IE00BHZPJ783,,,,,4.79,,,,,,,,1.61,2.94,,2.61,1.63,,,2.38,,1.73,,,1.75,,,,,
IE00BHZPJ890,7.07,7.84,5.01,,,3.64,2.42,2.79,3.06,1.85,1.67,,,,,,,,,,,,,,,1.79,,,,
IE00BHZPJ908,7.07,7.84,5.01,,,3.64,2.42,2.79,3.06,1.85,1.67,,,,,,,,,,,,,,,1.79,,,,
IE00BHZRQY00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BHZRQZ17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BHZRR030,,,,,,,,,,,,25.52,,,,,,18.25,,,,,,,,,,,,
IE00BHZRR147,,,,,,,,,,,,,,,,,,,13.29,,,,,,,,,,,
IE00BHZRR253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ06C044,7.93,6.86,5.89,,,4.51,3.27,2.97,2.59,2.04,1.62,,,,,,,,,,,,,,,,,,,
IE00BJ06C481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ06C937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ0KDQ92,5.13,5.63,3.13,,,2.52,2.19,1.93,1.74,1.47,,,,,,,,,,,,,,,,1.08,1.1,,,
IE00BJ0KDR00,7.1,7.8,4.33,,,3.49,3.04,2.68,2.4,2.04,,,,,,,,,,,,,,,,1.5,1.53,,,
IE00BJ38QD84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ5CNR11,8.68,,,,,3.03,,3.88,,3.03,1.88,,,,,,,,,,1.13,,,,,2.17,2.13,1.31,,
IE00BJ5JNY98,16.71,15.83,10.77,,4.29,,,6.41,,,2.96,,,,,,,,,,2.91,,,,,,,,,
IE00BJ5JNZ06,,,,,,,,,,,,,,,,5.32,,,,3.64,,,,,2.95,,10.84,,,
IE00BJ5JP097,,,,,,,,,,,,,,2.38,,,1.59,,,,,,,,,5.86,,4.33,,
IE00BJ5JP105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ5JP212,,,,,,28.95,,,,,,,,,,,,,,,,,,,,,,,,11.09
IE00BJ5JP329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ5JP436,,,,,,,24.5,,5.52,15.14,,,,,,,,,,,,,,,,,,,,
IE00BJ5JP659,,,,,,,,,,,,,2.61,,,,,,,,,1.8,,,,,,,,
IE00BJ5JP766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ5JPG56,,,,,,,,,,,,,,,,,,,14.48,,,,,,,,,,,
IE00BJ5JPH63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJ5JPJ87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJFN5P63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJGWQN72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJJYYX67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJK3WF00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJK55B31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJK55C48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJK9H753,7.3,7.03,5.36,,,4.14,3.24,2.81,2.61,1.89,,,,,,,,,,,,,,,,1.47,,,,
IE00BJK9H860,7.3,7.03,5.36,,,4.14,3.24,2.81,2.61,1.89,,,,,,,,,,,,,,,,1.47,,,,
IE00BJK9HD13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJK9HH50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJL36X53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJLKK341,,,,,9.93,,,,,,,,,,4.2,,,,,,,5.54,,,,,,,,
IE00BJP26C72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJP26D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJP26F04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJQRDK83,4.36,4.19,4.57,,1.07,1.9,1.61,2.92,1.28,,,,,,,,,,,,1.37,,,,,,,1.03,,
IE00BJQRDL90,,,,,5.38,,,,,,,,2.09,3.22,1.64,2.62,1.7,,,2.82,,,1.82,,,,,,,
IE00BJQRDM08,4.38,5.53,4.57,,,2.99,2.32,4.59,1.84,,1.33,,,,,,,,,,2.17,,,,,,,1.63,,
IE00BJQRDN15,5.83,,2.29,,,,4.18,1.95,,,,,,,,,,,,,,,,,,,,,,
IE00BJQRDP39,5.83,,2.29,,,,4.18,1.95,,,,,,,,,,,,,,,,,,,,,,
IE00BJQTJ848,,,,,,,,,,,,,,,,,,,,,,,,,,,8.66,,,
IE00BJRCLL96,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,
IE00BJSBC011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJSBCS90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJSFQW37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJSFR200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJXFZ989,4.47,4.85,3.16,1.66,,2.26,1.93,1.73,1.53,1.17,,,,,,,,,,,,,,,,,,,,
IE00BJXRT698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJXRT813,,,,,,,,,,,5.63,,,,,,,,,,,,,,,,,,,
IE00BJXRZJ40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE00BJXT3B87,4.36,,5.33,,,,,4.53,,,,,,,,,,,,,5.19,,,,,,,4.12,,3.69
IE00BJXT3C94,4.36,,5.33,,,,,4.53,,,,,,,,,,,,,5.19,,,,,,,4.12,,3.69
IE00BJXT3G33,4.36,,5.33,,,,,4.53,,,,,,,,,,,,,5.19,,,,,,,4.12,,3.69
